,PostedData_Formatted,Item,count_jobs_2022
620,2020-07-01,Data Analysis,390
621,2020-10-01,Coding,360
622,2022-10-01,Data Analysis,673
623,2020-12-01,Coding,324
624,2022-11-01,Data Analysis,614
625,2020-02-01,Coding,358
626,2019-08-01,Data Analysis,430
627,2021-04-01,Data Analysis,493
628,2021-07-01,Data Analysis,536
629,2019-01-01,Data Analysis,384
630,2021-10-01,Data management,494
631,2019-10-01,Data Analysis,421
632,2020-01-01,Data management,351
633,2020-10-01,Data Analysis,359
634,2020-11-01,R,469
635,2022-01-01,Analyzing data,552
636,2021-03-01,R,697
637,2020-05-01,Analyzing data,413
638,2022-01-01,R,763
639,2019-07-01,R,542
640,2021-03-01,Analyzing data,550
641,2020-03-01,R,557
642,2022-06-01,Analyzing data,657
643,2023-02-01,Computer science,707
644,2020-12-01,R,479
645,2019-01-01,Analyzing data,313
646,2021-03-01,Coding,424
647,2021-04-01,Programming languages,65
648,2020-11-01,Analyzing data,419
649,2019-05-01,Coding,369
650,2022-06-01,Programming languages,85
651,2021-10-01,Analyzing data,485
652,2020-03-01,Coding,320
653,2020-10-01,Programming languages,65
654,2019-02-01,Analyzing data,411
655,2021-08-01,Analyzing data,597
656,2021-12-01,Programming languages,57
657,2020-07-01,Analyzing data,401
658,2021-09-01,Programming languages,65
659,2021-01-01,Analyzing data,427
660,2022-08-01,Analyzing data,687
661,2021-12-01,SAS,80
662,2020-11-01,SAS,71
663,2021-04-01,Data Science,34
664,2020-09-01,SAS,75
665,2021-10-01,Data Science,43
666,2019-04-01,Data management,422
667,2020-10-01,SAS,59
668,2021-07-01,Data Science,38
669,2019-02-01,Data management,405
670,2021-11-01,SAS,81
671,2019-08-01,SAS,68
672,2019-12-01,SAS,48
673,2023-01-01,SAS,100
674,2021-07-01,SAS,85
675,2021-08-01,SAS,84
676,2022-10-01,SAS,83
677,2019-11-01,Oracle Business Intelligence,2
678,2021-08-01,Oracle Business Intelligence,7
679,2019-09-01,Flare,12
680,2020-08-01,Microstrategy,5
681,2020-02-01,Automation requirements,16
682,2022-03-01,Jira,7
683,2022-05-01,Advanced analytics,12
684,2022-11-01,Power BI,28
685,2020-10-01,Flare,10
686,2022-09-01,Jira,6
687,2020-04-01,Tableau,18
688,2022-05-01,Flare,4
689,2019-10-01,Artificial Intelligence,22
690,2021-12-01,Stata,17
691,2020-07-01,Tableau,23
692,2021-02-01,Flare,4
693,2021-08-01,Artificial Intelligence,31
694,2020-12-01,Stata,19
695,2020-11-01,Esri,9
696,2022-05-01,Sagemaker,1
697,2020-08-01,Artificial Intelligence,32
698,2020-07-01,Stata,14
699,2020-08-01,Stata,6
700,2022-12-01,Data visualization,50
701,2021-08-01,Machine Learning,45
702,2020-05-01,Qualitative analysis,53
703,2020-05-01,Data visualization,20
704,2019-03-01,Qualitative analysis,48
705,2020-01-01,Data visualization,23
706,2019-09-01,Machine Learning,33
707,2022-12-01,Application development,61
708,2020-07-01,SPSS,19
709,2021-12-01,Data visualization,40
710,2022-05-01,Machine Learning,56
711,2021-02-01,Metadata,24
712,2022-02-01,Application development,40
713,2022-09-01,Data visualization,66
714,2020-08-01,Machine Learning,42
715,2019-02-01,Metadata,33
716,2020-08-01,Data reports,73
717,2022-02-01,Agile,103
718,2020-03-01,Application development,39
719,2021-12-01,Machine Learning,26
720,2021-07-01,Data reports,79
721,2020-03-01,Agile,87
722,2019-07-01,Application development,43
723,2022-05-01,Metadata,31
724,2021-02-01,Agile,65
725,2022-09-01,Data reports,92
726,2020-04-01,Application development,31
727,2021-12-01,Metadata,37
728,2021-07-01,Data requirements,48
729,2022-03-01,Agile,149
730,2023-01-01,Data reports,104
731,2022-09-01,Application development,50
732,2021-06-01,Metadata,45
733,2022-09-01,Data requirements,56
734,2019-07-01,Agile,61
735,2019-06-01,Data reports,60
736,2019-03-01,Application development,44
737,2021-06-01,Data standards,22
738,2022-11-01,Data requirements,50
739,2020-06-01,Data reports,46
740,2021-07-01,Data standards,27
741,2023-02-01,Data requirements,47
742,2019-03-01,Integrating data,4
743,2020-01-01,Data standards,20
744,2020-01-01,Data requirements,52
745,2022-09-01,Software developer,8
746,2020-08-01,Quantitative analysis,91
747,2019-11-01,Business intelligence,26
748,2019-06-01,Data requirements,44
749,2019-12-01,Integrating data,8
750,2020-02-01,Quantitative analysis,68
751,2022-09-01,Business intelligence,62
752,2020-03-01,Data requirements,60
753,2021-08-01,Application software,115
754,2022-12-01,Python,90
755,2021-10-01,Quantitative analysis,87
756,2020-09-01,Business intelligence,51
757,2022-06-01,Application software,125
758,2022-10-01,Python,89
759,2019-02-01,Quantitative analysis,80
760,2022-02-01,Business intelligence,51
761,2022-08-01,Application software,137
762,2020-07-01,Quantitative analysis,82
763,2020-11-01,Business intelligence,40
764,2020-03-01,Application software,90
765,2019-07-01,Python,38
766,2022-03-01,Quantitative analysis,122
767,2022-11-01,Business intelligence,50
768,2021-02-01,Application software,79
769,2020-08-01,Python,49
770,2019-09-01,Quantitative analysis,92
771,2021-08-01,Business intelligence,75
772,2019-05-01,Application software,90
773,2020-12-01,Python,51
774,2019-10-01,Quantitative analysis,83
775,2019-07-01,Application software,119
776,2022-03-01,Python,98
777,2021-04-01,Quantitative analysis,78
778,2019-11-01,Application software,76
779,2023-01-01,Python,113
780,2022-07-01,Application software,106
781,2020-12-01,Application software,61
782,2019-02-01,Application software,72
783,2021-02-01,Data Engineering,1
784,2019-06-01,Technical requirements,259
785,2021-12-01,Technical requirements,212
786,2020-11-01,Technical requirements,188
787,2020-04-01,Technical requirements,220
788,2022-07-01,Technical requirements,237
789,2020-01-01,Data Analysis,355
790,2020-02-01,Technical requirements,217
791,2020-09-01,Data Analysis,369
792,2020-05-01,Data Analysis,360
793,2020-06-01,Data Analysis,340
794,2021-06-01,Data Analysis,473
795,2021-05-01,Data Analysis,471
796,2021-09-01,Coding,427
797,2020-07-01,Coding,351
798,2021-06-01,Coding,464
799,2019-01-01,Coding,347
800,2019-07-01,Coding,397
801,2020-01-01,Coding,332
802,2021-07-01,Analyzing data,469
803,2021-07-01,Coding,443
804,2019-03-01,Coding,361
805,2019-11-01,Coding,292
806,2020-11-01,Data management,367
807,2022-06-01,SAS,89
808,2019-11-01,Data management,303
809,2020-07-01,SAS,61
810,2019-12-01,Data management,335
811,2022-05-01,SAS,106
812,2020-04-01,Data management,404
813,2022-01-01,SAS,87
814,2020-08-01,SAS,49
815,2019-10-01,Data Science,39
816,2020-03-01,Technical requirements,248
817,2021-08-01,Technical requirements,297
818,2020-08-01,Programming languages,56
819,2020-01-01,Programming languages,60
820,2019-06-01,Programming languages,60
821,2019-07-01,Programming languages,68
822,2022-10-01,Automation requirements,14
823,2022-05-01,Power BI,41
824,2019-12-01,Automation requirements,12
825,2022-10-01,Power BI,57
826,2022-05-01,Jira,7
827,2019-08-01,Automation requirements,7
828,2022-04-01,Power BI,24
829,2022-11-01,Jira,13
830,2022-07-01,Tableau,57
831,2020-11-01,Automation requirements,9
832,2021-03-01,Tableau,32
833,2022-05-01,Tableau,43
834,2022-03-01,Artificial Intelligence,52
835,2022-07-01,Data modeling,24
836,2021-03-01,Stata,20
837,2022-10-01,Tableau,66
838,2023-02-01,Data modeling,16
839,2020-07-01,Esri,6
840,2022-12-01,Stata,24
841,2021-09-01,Job scheduling,2
842,2020-06-01,SPSS,23
843,2021-10-01,Qualitative analysis,30
844,2021-07-01,Data visualization,35
845,2022-08-01,Qualitative analysis,73
846,2022-12-01,SPSS,22
847,2020-11-01,Machine Learning,20
848,2022-05-01,Data visualization,45
849,2019-12-01,Qualitative analysis,52
850,2021-03-01,SPSS,30
851,2020-07-01,Machine Learning,38
852,2020-07-01,Data visualization,24
853,2020-02-01,Qualitative analysis,40
854,2022-03-01,Machine Learning,61
855,2020-10-01,Qualitative analysis,41
856,2020-08-01,Metadata,34
857,2022-10-01,Machine Learning,59
858,2020-03-01,Qualitative analysis,33
859,2023-02-01,Application development,34
860,2020-01-01,Metadata,31
861,2022-05-01,Qualitative analysis,61
862,2020-12-01,Application development,34
863,2020-09-01,Data reports,57
864,2021-04-01,Metadata,39
865,2021-06-01,Agile,87
866,2020-07-01,Application development,40
867,2021-12-01,Data reports,91
868,2022-02-01,Metadata,30
869,2022-01-01,Application development,43
870,2020-09-01,Application Programming Interface,2
871,2022-07-01,Application development,45
872,2021-03-01,Application development,56
873,2019-05-01,Software developer,3
874,2023-02-01,Data standards,18
875,2020-01-01,Quantitative analysis,66
876,2022-06-01,Data standards,27
877,2020-06-01,Quantitative analysis,86
878,2022-07-01,Quantitative analysis,106
879,2021-04-01,Business intelligence,40
880,2020-11-01,Python,51
881,2022-07-01,Business intelligence,64
882,2019-04-01,Quantitative analysis,87
883,2020-06-01,API,19
884,2019-04-01,Python,35
885,2021-11-01,Data requirements,67
886,2020-02-01,Application software,76
887,2022-12-01,ARCGIS,32
888,2020-07-01,Python,50
889,2021-10-01,Data requirements,52
890,2021-05-01,Application software,108
891,2021-03-01,Python,56
892,2019-01-01,ARCGIS,12
893,2021-07-01,Application software,79
894,2019-03-01,ARCGIS,26
895,2022-02-01,Application software,113
896,2022-02-01,ARCGIS,26
897,2021-11-01,Application software,107
898,2021-09-01,ARCGIS,35
899,2021-06-01,Application software,90
900,2022-05-01,Application software,120
901,2022-12-01,Agile,118
902,2020-12-01,Agile,60
903,2022-10-01,Agile,140
904,2020-04-01,Agile,70
905,2022-07-01,Agile,122
906,2019-01-01,Agile,42
907,2021-07-01,Agile,82
908,2022-06-01,Agile,150
909,2020-06-01,Coding,395
910,2020-08-01,Integrating data,10
911,2019-06-01,SAS,74
912,2021-03-01,SAS,93
913,2020-12-01,SAS,67
914,2021-04-01,SAS,73
915,2023-02-01,Data Science,41
916,2020-07-01,Data Science,29
917,2021-11-01,Data Science,53
918,2022-03-01,Data Science,72
919,2022-07-01,Data Science,86
920,2019-05-01,Technical requirements,236
921,2019-02-01,Technical requirements,239
922,2022-01-01,Technical requirements,259
923,2020-05-01,Technical requirements,212
924,2021-08-01,Programming languages,84
925,2020-07-01,Programming languages,55
926,2022-05-01,Programming languages,84
927,2022-10-01,Programming languages,72
928,2021-03-01,Programming languages,57
929,2021-05-01,Google Analytics,1
930,2021-05-01,Digital analytics,1
931,2022-09-01,Data procedures,3
932,2021-08-01,Product owner,7
933,2021-06-01,Product owner,8
934,2020-12-01,Automation requirements,7
935,2022-09-01,Automation requirements,12
936,2022-06-01,Artificial Intelligence,47
937,2021-11-01,Tableau,23
938,2020-10-01,Artificial Intelligence,20
939,2021-11-01,Stata,8
940,2019-03-01,Tableau,17
941,2020-10-01,Data modeling,12
942,2020-04-01,Stata,11
943,2021-11-01,Data visualization,37
944,2021-09-01,Data visualization,55
945,2020-06-01,Machine Learning,33
946,2019-05-01,Data visualization,21
947,2019-11-01,Qualitative analysis,44
948,2021-01-01,Machine Learning,19
949,2021-05-01,Qualitative analysis,32
950,2020-04-01,Machine Learning,27
951,2019-05-01,Metadata,17
952,2021-08-01,Qualitative analysis,58
953,2020-11-01,Data reports,63
954,2020-04-01,Metadata,33
955,2022-10-01,Qualitative analysis,54
956,2022-02-01,Data reports,83
957,2022-04-01,Metadata,43
958,2019-04-01,Qualitative analysis,33
959,2019-10-01,Data reports,66
960,2022-04-01,Application development,54
961,2020-06-01,Metadata,23
962,2020-08-01,Qualitative analysis,34
963,2019-05-01,Data reports,60
964,2021-07-01,Application development,51
965,2021-07-01,Metadata,32
966,2021-04-01,Qualitative analysis,50
967,2023-01-01,Application development,45
968,2020-10-01,Metadata,26
969,2021-09-01,Metadata,45
970,2021-02-01,Software developer,4
971,2022-02-01,Quantitative analysis,112
972,2020-04-01,Data standards,24
973,2020-09-01,Quantitative analysis,67
974,2021-08-01,Data standards,17
975,2021-09-01,Quantitative analysis,104
976,2022-02-01,Data standards,24
977,2021-07-01,Business intelligence,43
978,2021-07-01,Python,73
979,2022-06-01,Business intelligence,42
980,2020-06-01,Business intelligence,56
981,2021-11-01,Python,81
982,2021-02-01,Data requirements,43
983,2022-07-01,Python,103
984,2019-05-01,Data requirements,46
985,2021-02-01,ARCGIS,9
986,2021-12-01,Data requirements,56
987,2021-06-01,ARCGIS,18
988,2020-11-01,Data requirements,22
989,2019-05-01,ARCGIS,17
990,2020-02-01,ARCGIS,24
991,2021-10-01,API,11
992,2021-03-01,Application software,91
993,2022-04-01,Application software,105
994,2019-02-01,Data Engineering,5
995,2020-09-01,Agile,88
996,2021-10-01,Agile,105
997,2020-08-01,Agile,67
998,2019-02-01,Agile,59
999,2019-04-01,Agile,70
1000,2021-08-01,Agile,114
1001,2023-01-01,Agile,161
1002,2021-11-01,Agile,70
1003,2023-02-01,SAS,44
1004,2022-04-01,SAS,104
1005,2022-05-01,Integrating data,9
1006,2020-04-01,SAS,63
1007,2022-03-01,SAS,87
1008,2022-07-01,SAS,79
1009,2021-01-01,Data Science,20
1010,2020-01-01,Data Science,22
1011,2021-08-01,Data Science,44
1012,2020-08-01,Data Science,33
1013,2019-01-01,Technical requirements,212
1014,2022-12-01,Technical requirements,249
1015,2021-05-01,Technical requirements,268
1016,2021-10-01,Programming languages,59
1017,2021-11-01,Programming languages,59
1018,2019-04-01,Oracle Business Intelligence,2
1019,2022-09-01,Product owner,4
1020,2023-01-01,Advanced analytics,16
1021,2020-02-01,Product owner,6
1022,2022-08-01,Oracle Business Intelligence,1
1023,2019-03-01,Advanced analytics,2
1024,2020-01-01,Advanced analytics,6
1025,2023-01-01,Power BI,46
1026,2020-05-01,Advanced analytics,4
1027,2021-04-01,Power BI,25
1028,2020-05-01,Jira,8
1029,2021-08-01,Power BI,37
1030,2021-05-01,Automation requirements,13
1031,2022-08-01,Power BI,57
1032,2022-10-01,Artificial Intelligence,51
1033,2020-08-01,Tableau,32
1034,2022-03-01,Esri,10
1035,2022-04-01,Data modeling,25
1036,2022-08-01,Artificial Intelligence,71
1037,2022-04-01,Tableau,32
1038,2022-04-01,Esri,7
1039,2020-05-01,Artificial Intelligence,21
1040,2022-08-01,Stata,16
1041,2020-02-01,Tableau,22
1042,2020-05-01,Tableau,14
1043,2021-08-01,Tableau,41
1044,2019-06-01,SPSS,22
1045,2022-03-01,Data visualization,48
1046,2022-04-01,Machine Learning,21
1047,2020-05-01,Data reports,44
1048,2020-01-01,Data reports,62
1049,2020-01-01,Qualitative analysis,53
1050,2021-08-01,Application development,59
1051,2020-02-01,Data reports,48
1052,2019-04-01,Application development,44
1053,2021-11-01,Metadata,46
1054,2022-08-01,Data reports,86
1055,2021-06-01,Application development,38
1056,2019-03-01,Data reports,64
1057,2019-08-01,Data reports,50
1058,2020-11-01,Application development,34
1059,2022-04-01,ETL,12
1060,2021-03-01,Quantitative analysis,99
1061,2019-07-01,Quantitative analysis,96
1062,2019-08-01,Quantitative analysis,92
1063,2022-04-01,Python,89
1064,2019-02-01,Business intelligence,37
1065,2019-04-01,Business intelligence,38
1066,2022-05-01,Business intelligence,63
1067,2023-01-01,Business intelligence,64
1068,2019-03-01,Data requirements,42
1069,2022-03-01,ARCGIS,29
1070,2020-02-01,Data requirements,35
1071,2022-04-01,ARCGIS,28
1072,2019-09-01,Data requirements,35
1073,2020-07-01,Data requirements,59
1074,2022-08-01,API,29
1075,2022-02-01,API,16
1076,2021-07-01,Machine Learning,50
1077,2020-02-01,Agile,58
1078,2020-05-01,Machine Learning,28
1079,2021-12-01,Agile,73
1080,2019-10-01,SAS,80
1081,2021-03-01,Agile,97
1082,2022-08-01,SAS,109
1083,2019-03-01,Agile,64
1084,2020-05-01,SAS,54
1085,2020-10-01,Agile,71
1086,2022-08-01,Data Science,106
1087,2020-05-01,Data Science,21
1088,2020-11-01,Programming languages,55
1089,2022-04-01,Programming languages,109
1090,2019-05-01,Programming languages,63
1091,2022-08-01,Programming languages,111
1092,2019-05-01,Python,40
1093,2021-06-01,Data modeling,34
1094,2019-06-01,Digital analytics,1
1095,2020-03-01,Digital analytics,4
1096,2021-05-01,Data policies,4
1097,2022-08-01,Product owner,9
1098,2020-11-01,Oracle Business Intelligence,4
1099,2023-01-01,Flare,7
1100,2020-01-01,Esri,12
1101,2021-07-01,Power BI,28
1102,2022-12-01,Power BI,37
1103,2019-02-01,SPSS,11
1104,2019-06-01,Artificial Intelligence,10
1105,2021-03-01,Data standards,17
1106,2019-03-01,Artificial Intelligence,10
1107,2021-10-01,Data standards,24
1108,2022-02-01,Stata,17
1109,2020-10-01,Stata,16
1110,2021-06-01,Artificial Intelligence,38
1111,2020-10-01,Data standards,14
1112,2020-11-01,Tableau,24
1113,2021-02-01,Tableau,27
1114,2022-12-01,Tableau,38
1115,2021-11-01,Microstrategy,3
1116,2023-02-01,Data visualization,29
1117,2020-12-01,ARCGIS,25
1118,2020-10-01,ARCGIS,20
1119,2019-04-01,Machine Learning,14
1120,2019-06-01,Machine Learning,16
1121,2019-10-01,Qualitative analysis,55
1122,2020-12-01,Qualitative analysis,31
1123,2019-03-01,Machine Learning,21
1124,2022-11-01,Qualitative analysis,49
1125,2023-02-01,Machine Learning,31
1126,2020-06-01,Python,44
1127,2023-02-01,Business intelligence,39
1128,2020-03-01,Python,51
1129,2021-05-01,Metadata,42
1130,2019-08-01,Application development,32
1131,2021-04-01,Data reports,48
1132,2019-07-01,Metadata,36
1133,2021-02-01,Business intelligence,40
1134,2021-05-01,Python,73
1135,2021-12-01,Application development,36
1136,2021-01-01,Data reports,69
1137,2022-01-01,Business intelligence,62
1138,2022-06-01,Application development,48
1139,2020-07-01,Data reports,47
1140,2022-12-01,Business intelligence,48
1141,2019-04-01,Programming languages,62
1142,2022-01-01,Programming languages,62
1143,2021-07-01,Programming languages,56
1144,2022-12-01,Programming languages,78
1145,2019-02-01,SAS,63
1146,2023-02-01,Programming languages,55
1147,2019-11-01,Quantitative analysis,59
1148,2019-07-01,SAS,78
1149,2023-02-01,Quantitative analysis,79
1150,2022-12-01,SAS,76
1151,2021-12-01,Quantitative analysis,100
1152,2022-06-01,Data modeling,16
1153,2021-07-01,Quantitative analysis,100
1154,2022-04-01,Data requirements,64
1155,2022-09-01,Application software,107
1156,2019-03-01,Data Engineering,3
1157,2021-11-01,Data Engineering,4
1158,2022-01-01,Agile,93
1159,2019-11-01,Agile,47
1160,2019-04-01,Data Science,10
1161,2019-06-01,Data Science,9
1162,2019-03-01,Data Science,20
1163,2019-05-01,Oracle Business Intelligence,5
1164,2019-02-01,Jira,4
1165,2021-02-01,Advanced analytics,3
1166,2021-08-01,API,20
1167,2019-11-01,Flare,9
1168,2022-01-01,Advanced analytics,15
1169,2021-04-01,Esri,7
1170,2022-07-01,Data policies,2
1171,2022-02-01,Power BI,19
1172,2022-03-01,SPSS,22
1173,2020-05-01,SPSS,17
1174,2020-12-01,SPSS,12
1175,2019-02-01,Data standards,9
1176,2020-09-01,Artificial Intelligence,40
1177,2019-12-01,Data standards,24
1178,2022-07-01,Artificial Intelligence,45
1179,2019-01-01,Data standards,16
1180,2021-05-01,Tableau,45
1181,2020-07-01,Data standards,25
1182,2020-01-01,Tableau,24
1183,2021-05-01,Data visualization,38
1184,2020-12-01,Tableau,29
1185,2019-07-01,Microstrategy,4
1186,2020-12-01,Data visualization,34
1187,2022-02-01,Tableau,40
1188,2019-06-01,ARCGIS,21
1189,2020-06-01,Tableau,30
1190,2021-05-01,ARCGIS,30
1191,2022-08-01,Tableau,61
1192,2023-01-01,ARCGIS,34
1193,2021-03-01,Qualitative analysis,41
1194,2021-05-01,Machine Learning,33
1195,2019-08-01,Machine Learning,18
1196,2019-06-01,Python,42
1197,2020-09-01,Machine Learning,51
1198,2022-08-01,Metadata,40
1199,2020-09-01,Python,44
1200,2022-07-01,Machine Learning,57
1201,2020-03-01,Business intelligence,35
1202,2019-11-01,Application development,57
1203,2019-09-01,Data reports,55
1204,2021-08-01,Python,65
1205,2019-09-01,Business intelligence,29
1206,2020-01-01,Python,36
1207,2021-05-01,Business intelligence,43
1208,2020-02-01,Business intelligence,28
1209,2019-07-01,Business intelligence,43
1210,2019-05-01,Business intelligence,30
1211,2019-02-01,Programming languages,42
1212,2021-10-01,Business intelligence,49
1213,2020-02-01,Programming languages,50
1214,2020-12-01,Quantitative analysis,71
1215,2019-05-01,Quantitative analysis,84
1216,2020-06-01,Data modeling,19
1217,2019-08-01,Data requirements,55
1218,2019-11-01,Data requirements,47
1219,2020-04-01,Application software,90
1220,2019-04-01,Data requirements,45
1221,2020-09-01,Application software,68
1222,2020-05-01,Agile,77
1223,2019-05-01,Integrating data,10
1224,2022-07-01,Integrating data,9
1225,2020-11-01,Integrating data,5
1226,2021-05-01,Data Science,32
1227,2022-11-01,Data Science,78
1228,2020-10-01,Job scheduling,3
