,PostedData_Formatted,Item,count_jobs_2022
1229,2023-01-01,Product owner,5
1230,2020-08-01,Software developer,6
1231,2020-12-01,Jira,5
1232,2019-07-01,API,8
1233,2022-08-01,Flare,10
1234,2023-01-01,Esri,8
1235,2020-01-01,API,11
1236,2022-07-01,Flare,9
1237,2022-06-01,Esri,11
1238,2019-02-01,Stata,11
1239,2019-07-01,SPSS,31
1240,2020-08-01,SPSS,13
1241,2019-01-01,Stata,15
1242,2022-09-01,Artificial Intelligence,38
1243,2019-07-01,Stata,25
1244,2020-04-01,SPSS,14
1245,2019-07-01,Artificial Intelligence,16
1246,2019-05-01,Data standards,16
1247,2021-10-01,Artificial Intelligence,26
1248,2019-01-01,Data visualization,13
1249,2019-12-01,Data visualization,25
1250,2022-06-01,Tableau,38
1251,2022-08-01,Data visualization,73
1252,2021-10-01,Tableau,43
1253,2020-01-01,ARCGIS,29
1254,2021-02-01,Data visualization,37
1255,2022-07-01,Data visualization,74
1256,2021-06-01,Qualitative analysis,34
1257,2019-07-01,Qualitative analysis,44
1258,2021-08-01,Metadata,51
1259,2021-03-01,Data reports,65
1260,2019-05-01,Machine Learning,16
1261,2021-01-01,Application development,31
1262,2021-10-01,Python,65
1263,2019-12-01,Business intelligence,38
1264,2022-11-01,SAS,92
1265,2019-01-01,Programming languages,42
1266,2019-01-01,SAS,45
1267,2020-12-01,Programming languages,63
1268,2019-12-01,Quantitative analysis,62
1269,2020-05-01,Data modeling,18
1270,2019-02-01,Data modeling,6
1271,2020-06-01,Data requirements,50
1272,2019-02-01,Data requirements,37
1273,2022-06-01,SPSS,16
1274,2021-04-01,Application software,106
1275,2020-07-01,Application software,63
1276,2022-01-01,Data reports,81
1277,2022-04-01,Data reports,83
1278,2020-09-01,Data Science,24
1279,2020-12-01,Data Science,21
1280,2019-11-01,Data Science,22
1281,2020-08-01,Google Analytics,2
1282,2022-05-01,Job scheduling,2
1283,2021-05-01,Product owner,8
1284,2019-11-01,Jira,4
1285,2022-06-01,Automation requirements,13
1286,2020-05-01,Flare,6
1287,2020-02-01,Esri,12
1288,2020-12-01,ETL,10
1289,2019-10-01,Power BI,3
1290,2021-11-01,ETL,11
1291,2020-08-01,Power BI,12
1292,2022-01-01,ETL,11
1293,2020-03-01,ETL,13
1294,2022-11-01,Data standards,25
1295,2020-06-01,Artificial Intelligence,33
1296,2022-07-01,Data standards,29
1297,2019-10-01,Data standards,18
1298,2021-09-01,Microstrategy,3
1299,2020-12-01,Data standards,9
1300,2019-11-01,Microstrategy,6
1301,2019-10-01,Tableau,14
1302,2021-09-01,Tableau,39
1303,2020-02-01,Data visualization,21
1304,2021-01-01,Data visualization,27
1305,2020-03-01,Tableau,38
1306,2020-04-01,ARCGIS,20
1307,2020-06-01,Qualitative analysis,42
1308,2019-02-01,ARCGIS,12
1309,2019-01-01,Qualitative analysis,57
1310,2021-12-01,ARCGIS,33
1311,2020-05-01,Metadata,30
1312,2019-12-01,Python,31
1313,2019-12-01,Metadata,32
1314,2020-02-01,Python,39
1315,2020-02-01,Machine Learning,26
1316,2020-02-01,Metadata,50
1317,2022-01-01,Python,74
1318,2021-09-01,Business intelligence,52
1319,2021-03-01,Business intelligence,58
1320,2021-10-01,SAS,85
1321,2021-06-01,Business intelligence,52
1322,2020-01-01,SAS,41
1323,2019-05-01,Application development,43
1324,2022-03-01,Application development,56
1325,2020-11-01,Data modeling,22
1326,2021-11-01,Data modeling,17
1327,2019-05-01,Data modeling,21
1328,2019-05-01,Artificial Intelligence,11
1329,2022-04-01,SPSS,20
1330,2019-10-01,SPSS,20
1331,2022-11-01,SPSS,23
1332,2021-12-01,Application software,92
1333,2022-07-01,Data requirements,60
1334,2020-08-01,Data Engineering,6
1335,2022-09-01,Agile,125
1336,2020-06-01,Data Science,28
1337,2020-02-01,Data Science,23
1338,2023-01-01,Application Programming Interface,5
1339,2022-08-01,Data procedures,2
1340,2020-02-01,Advanced analytics,10
1341,2022-03-01,Automation requirements,22
1342,2020-09-01,Flare,5
1343,2019-11-01,Automation requirements,10
1344,2019-05-01,Jira,4
1345,2019-06-01,Flare,5
1346,2021-08-01,Jira,9
1347,2022-07-01,Power BI,47
1348,2022-09-01,Power BI,42
1349,2022-07-01,ETL,16
1350,2021-04-01,Stata,17
1351,2019-05-01,Stata,11
1352,2020-11-01,Data visualization,24
1353,2020-11-01,Qualitative analysis,39
1354,2022-06-01,Qualitative analysis,61
1355,2022-07-01,ARCGIS,19
1356,2023-02-01,Qualitative analysis,18
1357,2022-07-01,Metadata,47
1358,2022-09-01,Python,107
1359,2022-10-01,Metadata,23
1360,2022-02-01,Machine Learning,56
1361,2022-12-01,Metadata,33
1362,2022-09-01,Machine Learning,57
1363,2019-09-01,Programming languages,52
1364,2020-04-01,Business intelligence,31
1365,2022-09-01,Programming languages,79
1366,2019-07-01,Technical requirements,229
1367,2022-11-01,Application development,59
1368,2021-03-01,Data modeling,21
1369,2020-02-01,Artificial Intelligence,18
1370,2019-05-01,SPSS,21
1371,2021-01-01,Data Engineering,2
1372,2022-12-01,Data reports,83
1373,2020-03-01,Data reports,52
1374,2022-10-01,Data reports,76
1375,2019-05-01,Agile,59
1376,2020-06-01,Google Analytics,3
1377,2020-02-01,Digital analytics,1
1378,2021-04-01,API,8
1379,2021-07-01,Advanced analytics,6
1380,2022-09-01,Esri,10
1381,2022-03-01,Flare,4
1382,2020-10-01,Power BI,15
1383,2023-02-01,Jira,6
1384,2020-05-01,Data standards,18
1385,2022-09-01,Data standards,32
1386,2020-10-01,Tableau,29
1387,2022-01-01,Tableau,46
1388,2021-08-01,Data visualization,43
1389,2022-03-01,Tableau,37
1390,2022-11-01,Data visualization,68
1391,2022-01-01,Microstrategy,4
1392,2022-11-01,Tableau,41
1393,2019-11-01,ARCGIS,16
1394,2020-07-01,Qualitative analysis,39
1395,2019-10-01,ARCGIS,22
1396,2020-06-01,ARCGIS,16
1397,2019-02-01,Qualitative analysis,31
1398,2021-07-01,ARCGIS,24
1399,2020-12-01,Metadata,34
1400,2022-12-01,Machine Learning,50
1401,2020-05-01,Business intelligence,49
1402,2021-09-01,Machine Learning,44
1403,2019-06-01,Business intelligence,38
1404,2022-11-01,Machine Learning,51
1405,2019-09-01,Application development,46
1406,2019-06-01,Data modeling,17
1407,2021-07-01,Data modeling,14
1408,2021-07-01,Artificial Intelligence,34
1409,2021-09-01,Artificial Intelligence,46
1410,2019-11-01,SPSS,14
1411,2020-01-01,Application software,99
1412,2019-09-01,Application software,107
1413,2020-05-01,Data requirements,38
1414,2019-01-01,Data reports,41
1415,2022-07-01,Data reports,78
1416,2020-12-01,Integrating data,11
1417,2022-11-01,Application Programming Interface,4
1418,2020-03-01,Oracle Business Intelligence,4
1419,2020-08-01,Product owner,5
1420,2021-09-01,Product owner,6
1421,2022-08-01,Advanced analytics,18
1422,2022-11-01,API,13
1423,2023-02-01,API,8
1424,2020-04-01,Esri,7
1425,2020-08-01,API,9
1426,2021-11-01,Power BI,24
1427,2022-04-01,Stata,13
1428,2022-11-01,ETL,11
1429,2019-02-01,Data visualization,15
1430,2019-05-01,Tableau,18
1431,2021-11-01,Qualitative analysis,23
1432,2020-04-01,Python,49
1433,2021-01-01,ARCGIS,11
1434,2019-07-01,Machine Learning,19
1435,2020-09-01,Programming languages,59
1436,2019-11-01,Machine Learning,16
1437,2022-05-01,Application development,65
1438,2020-08-01,Data modeling,21
1439,2023-02-01,SPSS,9
1440,2022-11-01,Artificial Intelligence,42
1441,2022-10-01,SPSS,19
1442,2023-01-01,Artificial Intelligence,58
1443,2019-12-01,Data requirements,36
1444,2022-01-01,Data requirements,59
1445,2021-05-01,Data requirements,58
1446,2023-02-01,Data Engineering,4
1447,2020-07-01,Agile,78
1448,2019-09-01,Agile,62
1449,2019-10-01,Flare,4
1450,2020-06-01,Jira,5
1451,2020-03-01,Stata,14
1452,2019-08-01,Jira,6
1453,2021-10-01,Stata,16
1454,2020-06-01,Data standards,17
1455,2020-03-01,Data visualization,22
1456,2023-01-01,Microstrategy,4
1457,2022-09-01,Tableau,58
1458,2019-04-01,Microstrategy,6
1459,2020-04-01,Qualitative analysis,35
1460,2022-09-01,SAS,79
1461,2022-10-01,Business intelligence,69
1462,2020-01-01,Application development,26
1463,2021-09-01,Data modeling,13
1464,2022-04-01,Artificial Intelligence,29
1465,2021-10-01,Data visualization,50
1466,2020-10-01,Data requirements,30
1467,2021-03-01,Data requirements,55
1468,2020-12-01,Data requirements,40
1469,2019-04-01,Data reports,49
1470,2023-02-01,Data reports,47
1471,2022-06-01,Data Science,66
1472,2020-11-01,Data Science,24
1473,2022-04-01,Data Science,44
1474,2019-12-01,Data Science,15
1475,2022-07-01,Google Analytics,5
1476,2022-07-01,Digital analytics,6
1477,2022-02-01,R Studio,1
1478,2019-03-01,IBM Cognos,6
1479,2019-08-01,Oracle Business Intelligence,13
1480,2021-12-01,Software developer,8
1481,2021-06-01,Oracle Business Intelligence,7
1482,2022-02-01,Product owner,5
1483,2023-01-01,Automation requirements,18
1484,2022-01-01,API,11
1485,2022-07-01,Esri,8
1486,2020-07-01,Automation requirements,13
1487,2021-08-01,Automation requirements,16
1488,2020-11-01,Power BI,6
1489,2022-03-01,Power BI,41
1490,2022-09-01,Stata,20
1491,2021-03-01,ETL,11
1492,2021-07-01,Jira,12
1493,2022-07-01,Jira,7
1494,2020-03-01,Data standards,8
1495,2023-01-01,Tableau,60
1496,2019-01-01,Python,25
1497,2020-03-01,Metadata,46
1498,2022-06-01,Machine Learning,52
1499,2021-11-01,Application development,31
1500,2022-02-01,Data modeling,19
1501,2022-09-01,SPSS,23
1502,2019-11-01,Artificial Intelligence,16
1503,2021-11-01,SPSS,11
1504,2023-01-01,Data visualization,56
1505,2020-04-01,Artificial Intelligence,22
1506,2022-04-01,Data visualization,32
1507,2022-05-01,Artificial Intelligence,40
1508,2021-09-01,Application software,90
1509,2021-01-01,Data requirements,35
1510,2022-06-01,Data Engineering,9
1511,2021-03-01,Integrating data,9
1512,2022-01-01,Integrating data,12
1513,2021-08-01,IBM Cognos,2
1514,2019-06-01,Advanced analytics,3
1515,2022-05-01,Esri,8
1516,2021-02-01,Automation requirements,3
1517,2019-03-01,Flare,5
1518,2020-10-01,Automation requirements,13
1519,2020-02-01,Power BI,5
1520,2021-10-01,Power BI,36
1521,2020-09-01,Stata,18
1522,2021-05-01,Data standards,22
1523,2019-04-01,Data standards,23
1524,2020-09-01,Tableau,24
1525,2022-08-01,Qliksense,2
1526,2020-08-01,ARCGIS,7
1527,2020-09-01,Qualitative analysis,35
1528,2019-04-01,Metadata,21
1529,2021-12-01,Data modeling,9
1530,2019-04-01,Data modeling,17
1531,2020-09-01,SPSS,19
1532,2021-12-01,Artificial Intelligence,29
1533,2019-08-01,Data visualization,11
1534,2020-01-01,Agile,55
1535,2022-10-01,Integrating data,11
1536,2022-06-01,Integrating data,9
1537,2021-12-01,Data Science,28
1538,2022-12-01,descriptive and inferential statistics,1
1539,2020-03-01,Software developer,4
1540,2021-05-01,Oracle Business Intelligence,6
1541,2020-05-01,Product owner,7
1542,2022-03-01,API,17
1543,2020-03-01,Flare,8
1544,2021-03-01,Power BI,18
1545,2021-04-01,Jira,8
1546,2020-08-01,Data standards,17
1547,2019-08-01,Microstrategy,6
1548,2019-10-01,Python,30
1549,2020-11-01,ARCGIS,21
1550,2019-05-01,Qualitative analysis,47
1551,2021-02-01,Qualitative analysis,42
1552,2019-08-01,SPSS,20
1553,2020-04-01,Data requirements,32
1554,2022-12-01,Data Engineering,8
1555,2022-02-01,Data Engineering,13
1556,2019-08-01,Integrating data,7
1557,2022-02-01,Artificial Intelligence,39
1558,2020-10-01,Esri,7
1559,2022-06-01,API,10
1560,2021-07-01,Esri,15
1561,2021-09-01,API,12
1562,2021-10-01,Automation requirements,4
1563,2021-09-01,Flare,7
1564,2022-01-01,Esri,12
1565,2019-03-01,Automation requirements,12
1566,2021-07-01,Automation requirements,13
1567,2021-09-01,Power BI,33
1568,2021-09-01,ETL,4
1569,2022-08-01,ETL,10
1570,2022-08-01,Data standards,30
1571,2023-01-01,Data standards,35
1572,2023-02-01,Tableau,22
1573,2020-09-01,Data standards,19
1574,2022-01-01,ARCGIS,24
1575,2019-06-01,Qualitative analysis,58
1576,2020-07-01,Business intelligence,31
1577,2020-09-01,Metadata,33
1578,2019-06-01,Application development,33
1579,2021-08-01,Data modeling,21
1580,2020-07-01,Data modeling,14
1581,2022-08-01,Data modeling,33
1582,2019-03-01,SPSS,9
1583,2020-06-01,Data visualization,36
1584,2022-01-01,Data visualization,42
1585,2020-08-01,Data requirements,47
1586,2019-10-01,Data requirements,45
1587,2022-12-01,Integrating data,5
1588,2019-09-01,Integrating data,9
1589,2020-07-01,Artificial Intelligence,27
1590,2019-11-01,Application Programming Interface,3
1591,2022-12-01,Google Analytics,19
1592,2022-03-01,Product owner,2
1593,2019-12-01,Advanced analytics,6
1594,2021-03-01,Advanced analytics,6
1595,2020-05-01,API,12
1596,2020-12-01,Flare,8
1597,2020-01-01,Data policies,3
1598,2020-03-01,Jira,8
1599,2020-12-01,Business intelligence,38
1600,2019-11-01,Metadata,23
1601,2020-03-01,Machine Learning,24
1602,2022-03-01,Data modeling,16
1603,2020-01-01,Data modeling,13
1604,2019-07-01,Data visualization,29
1605,2021-02-01,Python,40
1606,2020-12-01,Qliksense,2
1607,2019-02-01,Integrating data,6
1608,2020-03-01,Data Science,15
1609,2021-09-01,Oracle Business Intelligence,4
1610,2019-09-01,API,14
1611,2021-11-01,API,9
1612,2019-07-01,Automation requirements,14
1613,2020-06-01,Data policies,2
1614,2022-06-01,Stata,16
1615,2022-10-01,ETL,5
1616,2020-08-01,ETL,9
1617,2021-01-01,Data standards,5
1618,2022-11-01,ARCGIS,27
1619,2023-02-01,ARCGIS,20
1620,2022-01-01,Metadata,40
1621,2019-03-01,Metadata,30
1622,2019-04-01,Data visualization,13
1623,2021-08-01,Data requirements,61
1624,2019-02-01,Data reports,44
1625,2021-07-01,Data Engineering,6
1626,2020-02-01,Data Engineering,6
1627,2019-10-01,Integrating data,6
1628,2022-09-01,Integrating data,10
1629,2022-02-01,Data Science,54
1630,2019-12-01,Machine Learning,14
1631,2020-07-01,Job scheduling,7
1632,2020-07-01,Google Analytics,2
1633,2022-10-01,Google Analytics,9
1634,2022-04-01,Software developer,16
1635,2021-04-01,Oracle Business Intelligence,3
1636,2022-07-01,Oracle Business Intelligence,5
1637,2019-12-01,API,3
1638,2021-11-01,Automation requirements,16
1639,2019-04-01,Automation requirements,13
1640,2023-02-01,Power BI,16
1641,2022-01-01,Power BI,37
1642,2021-02-01,Power BI,21
1643,2021-08-01,Stata,14
1644,2020-06-01,Stata,15
1645,2019-12-01,ETL,3
1646,2019-04-01,Tableau,17
1647,2021-07-01,Qualitative analysis,46
1648,2023-02-01,Metadata,25
1649,2021-01-01,Metadata,23
1650,2022-02-01,SPSS,23
1651,2021-04-01,Integrating data,5
1652,2022-09-01,Data modeling,23
1653,2020-05-01,Oracle Business Intelligence,3
1654,2021-01-01,Advanced analytics,2
1655,2021-05-01,Advanced analytics,7
1656,2020-03-01,Advanced analytics,5
1657,2019-11-01,Advanced analytics,3
1658,2019-08-01,Esri,9
1659,2019-08-01,API,11
1660,2020-04-01,Automation requirements,9
1661,2022-02-01,Jira,5
1662,2022-05-01,Data standards,18
1663,2020-04-01,Quantitative analysis,76
1664,2019-08-01,ARCGIS,25
1665,2021-09-01,Data reports,66
1666,2021-05-01,Artificial Intelligence,36
1667,2023-01-01,Software developer,5
1668,2022-06-01,Software developer,7
1669,2022-06-01,Product owner,11
1670,2021-12-01,Oracle Business Intelligence,2
1671,2019-02-01,Advanced analytics,4
1672,2020-04-01,Flare,10
1673,2020-01-01,Jira,7
1674,2022-09-01,ETL,12
1675,2022-10-01,Application development,44
1676,2021-04-01,SPSS,12
1677,2023-02-01,Python,48
1678,2022-08-01,Integrating data,13
1679,2021-05-01,Software developer,10
1680,2022-02-01,Advanced analytics,11
1681,2022-04-01,API,22
1682,2020-02-01,Flare,5
1683,2022-08-01,Automation requirements,6
1684,2021-05-01,Power BI,29
1685,2019-06-01,Stata,15
1686,2020-10-01,ETL,8
1687,2021-09-01,Data standards,19
1688,2019-08-01,Data standards,21
1689,2021-05-01,Microstrategy,7
1690,2019-09-01,Qualitative analysis,62
1691,2021-08-01,ARCGIS,14
1692,2021-07-01,SPSS,15
1693,2021-05-01,Data modeling,23
1694,2021-01-01,Product owner,5
1695,2021-12-01,Product owner,6
1696,2022-04-01,Product owner,14
1697,2020-06-01,Esri,9
1698,2020-10-01,Data policies,4
1699,2022-11-01,Data policies,11
1700,2020-06-01,Power BI,15
1701,2022-11-01,Stata,33
1702,2020-10-01,Microstrategy,2
1703,2020-09-01,Application development,41
1704,2022-01-01,SPSS,23
1705,2019-10-01,Data visualization,25
1706,2022-01-01,Artificial Intelligence,38
1707,2019-02-01,Artificial Intelligence,8
1708,2022-01-01,Machine Learning,34
1709,2019-11-01,Data modeling,17
1710,2021-02-01,Google Analytics,2
1711,2021-11-01,Software developer,7
1712,2019-09-01,Advanced analytics,6
1713,2020-07-01,Data policies,2
1714,2020-07-01,Power BI,7
1715,2022-05-01,Stata,26
1716,2021-02-01,Jira,6
1717,2020-05-01,ETL,5
1718,2022-06-01,Jira,10
1719,2021-06-01,ETL,8
1720,2019-07-01,Data standards,16
1721,2021-01-01,Microstrategy,2
1722,2020-01-01,Business intelligence,39
1723,2022-09-01,ARCGIS,21
1724,2021-05-01,Application development,49
1725,2022-07-01,SPSS,31
1726,2020-11-01,SPSS,20
1727,2022-05-01,SPSS,19
1728,2020-03-01,Data Engineering,3
1729,2021-07-01,Integrating data,8
1730,2020-03-01,Artificial Intelligence,15
1731,2022-05-01,Product owner,10
1732,2021-05-01,Flare,4
1733,2019-07-01,Power BI,5
1734,2021-01-01,Stata,14
1735,2021-06-01,Stata,14
1736,2019-07-01,Tableau,20
1737,2023-01-01,ETL,10
1738,2019-11-01,SAS,52
1739,2021-12-01,Qualitative analysis,45
1740,2020-07-01,ARCGIS,23
1741,2019-07-01,Data requirements,37
1742,2019-11-01,Programming languages,36
1743,2021-03-01,Data Engineering,3
1744,2019-07-01,Data Science,15
1745,2020-02-01,Data modeling,25
1746,2020-03-01,Data modeling,15
1747,2019-09-01,Esri,12
1748,2022-05-01,Automation requirements,14
1749,2022-01-01,Flare,3
1750,2021-06-01,Power BI,21
1751,2021-07-01,Stata,8
1752,2019-12-01,Jira,2
1753,2020-11-01,ETL,13
1754,2023-01-01,SPSS,20
1755,2019-02-01,Python,22
1756,2019-01-01,SPSS,9
1757,2023-01-01,Integrating data,13
1758,2019-04-01,Digital analytics,2
1759,2022-02-01,Software developer,14
1760,2021-01-01,Tableau,24
1761,2022-12-01,ETL,10
1762,2020-03-01,ARCGIS,12
1763,2019-03-01,Data visualization,11
1764,2019-07-01,Integrating data,5
1765,2019-04-01,Artificial Intelligence,16
1766,2019-02-01,Machine Learning,10
1767,2022-03-01,Software developer,5
1768,2022-10-01,Oracle Business Intelligence,6
1769,2021-12-01,Automation requirements,10
1770,2022-06-01,Flare,5
1771,2022-11-01,Flare,5
1772,2019-10-01,Stata,12
1773,2020-11-01,Metadata,23
1774,2022-05-01,ARCGIS,24
1775,2019-12-01,ARCGIS,19
1776,2021-10-01,SPSS,17
1777,2020-04-01,Data Science,21
1778,2020-09-01,Job scheduling,1
1779,2019-02-01,Digital analytics,5
1780,2021-08-01,Software developer,9
1781,2019-10-01,Esri,6
1782,2020-07-01,Advanced analytics,2
1783,2021-04-01,Flare,10
1784,2022-07-01,Stata,20
1785,2019-04-01,Stata,9
1786,2020-09-01,ARCGIS,18
1787,2019-10-01,Data Engineering,5
1788,2022-11-01,Data Engineering,10
1789,2023-01-01,Data Engineering,11
1790,2022-03-01,Integrating data,12
1791,2022-12-01,API,13
1792,2022-08-01,Jira,2
1793,2019-04-01,Google Analytics,3
1794,2022-03-01,Oracle Business Intelligence,8
1795,2022-12-01,Product owner,3
1796,2020-08-01,Oracle Business Intelligence,1
1797,2020-04-01,IBM Cognos,4
1798,2020-09-01,IBM Cognos,2
1799,2023-02-01,Esri,7
1800,2019-11-01,API,5
1801,2020-01-01,Power BI,9
1802,2019-11-01,Tableau,15
1803,2020-07-01,ETL,10
1804,2019-11-01,ETL,4
1805,2022-05-01,ETL,11
1806,2019-11-01,Python,24
1807,2020-09-01,Data requirements,42
1808,2023-02-01,Artificial Intelligence,22
1809,2023-01-01,RGIS,2
1810,2019-12-01,Job scheduling,1
1811,2022-08-01,Job scheduling,2
1812,2023-01-01,Google Analytics,5
1813,2020-03-01,Google Analytics,2
1814,2021-05-01,Esri,13
1815,2021-07-01,API,22
1816,2019-05-01,Automation requirements,14
1817,2023-01-01,Stata,24
1818,2022-12-01,Data standards,22
1819,2021-05-01,ETL,7
1820,2023-01-01,descriptive and inferential statistics,2
1821,2020-07-01,Metadata,38
1822,2022-07-01,Qliksense,1
1823,2019-06-01,Data visualization,19
1824,2019-05-01,Esri,6
1825,2021-12-01,API,14
1826,2019-07-01,Data policies,3
1827,2022-04-01,Business intelligence,54
1828,2021-08-01,ETL,14
1829,2021-11-01,Integrating data,8
1830,2021-12-01,Data Engineering,8
1831,2019-09-01,Data modeling,9
1832,2021-08-01,Digital analytics,3
1833,2020-01-01,Product owner,10
1834,2022-05-01,Oracle Business Intelligence,2
1835,2022-08-01,SPSS,27
1836,2020-01-01,Artificial Intelligence,15
1837,2019-05-01,Data Science,19
1838,2023-02-01,Digital analytics,3
1839,2023-02-01,Google Analytics,9
1840,2022-07-01,Software developer,4
1841,2021-01-01,Oracle Business Intelligence,5
1842,2021-03-01,Oracle Business Intelligence,4
1843,2019-04-01,Power BI,6
1844,2020-08-01,Jira,9
1845,2019-04-01,ARCGIS,21
1846,2019-07-01,ARCGIS,14
1847,2020-11-01,Data standards,13
1848,2020-12-01,Data reports,40
1849,2019-08-01,Data Science,20
1850,2022-05-01,Data modeling,21
1851,2020-11-01,Software developer,6
