,PostedData_Formatted,Item,count_jobs_2022
1852,2019-12-01,Product owner,3
1853,2022-09-01,Advanced analytics,9
1854,2022-11-01,Esri,10
1855,2019-06-01,Esri,7
1856,2021-09-01,Automation requirements,7
1857,2019-12-01,Power BI,7
1858,2020-01-01,Stata,8
1859,2021-05-01,Stata,11
1860,2021-01-01,SPSS,11
1861,2020-01-01,SPSS,20
1862,2021-05-01,SPSS,11
1863,2022-05-01,Digital analytics,6
1864,2019-10-01,Software developer,2
1865,2022-04-01,Oracle Business Intelligence,3
1866,2021-07-01,ETL,10
1867,2021-05-01,Integrating data,4
1868,2020-08-01,Data visualization,24
1869,2021-12-01,Google Analytics,2
1870,2022-03-01,Advanced analytics,8
1871,2022-10-01,Advanced analytics,13
1872,2021-03-01,API,10
1873,2019-08-01,Software developer,2
1874,2022-10-01,Esri,9
1875,2022-07-01,Data procedures,2
1876,2022-10-01,API,12
1877,2020-08-01,Esri,5
1878,2019-09-01,Automation requirements,7
1879,2020-04-01,API,13
1880,2019-11-01,Data standards,12
1881,2020-12-01,Artificial Intelligence,21
1882,2020-12-01,Machine Learning,33
1883,2022-12-01,Data modeling,13
1884,2019-11-01,Data visualization,11
1885,2023-01-01,Job scripting,1
1886,2023-01-01,Code debugging,3
1887,2023-01-01,Job scheduling,3
1888,2022-10-01,Product owner,3
1889,2022-01-01,Software developer,2
1890,2023-01-01,"Extract, transfer, load",1
1891,2019-02-01,Automation requirements,6
1892,2022-01-01,Stata,19
1893,2021-11-01,Data standards,14
1894,2022-09-01,Job scheduling,4
1895,2021-07-01,Product owner,7
1896,2020-03-01,Product owner,5
1897,2021-07-01,Software developer,3
1898,2020-12-01,Advanced analytics,3
1899,2020-02-01,Jira,8
1900,2021-01-01,ETL,10
1901,2020-12-01,Sagemaker,1
1902,2019-08-01,Artificial Intelligence,10
1903,2020-01-01,Software developer,8
1904,2019-01-01,Advanced analytics,11
1905,2019-03-01,Esri,9
1906,2020-11-01,Artificial Intelligence,14
1907,2022-01-01,Oracle Business Intelligence,4
1908,2019-03-01,ETL,3
1909,2020-05-01,Application Programming Interface,3
1910,2022-09-01,Data Engineering,6
1911,2022-10-01,Data Engineering,7
1912,2022-01-01,Data modeling,23
1913,2021-02-01,API,6
1914,2020-03-01,Power BI,8
1915,2021-02-01,ETL,9
1916,2022-08-01,Google Analytics,6
1917,2019-05-01,API,7
1918,2019-08-01,Tableau,21
1919,2021-10-01,Jira,7
1920,2019-01-01,Jira,8
1921,2021-12-01,Microstrategy,3
1922,2020-06-01,ETL,9
1923,2021-12-01,ETL,9
1924,2022-11-01,Integrating data,8
1925,2020-10-01,Advanced analytics,7
1926,2020-10-01,API,15
1927,2022-08-01,Data policies,3
1928,2022-05-01,Microstrategy,3
1929,2021-02-01,SPSS,15
1930,2021-01-01,Automation requirements,8
1931,2021-03-01,Flare,6
1932,2020-04-01,Microstrategy,3
1933,2022-02-01,Microstrategy,5
1934,2019-11-01,Integrating data,4
1935,2020-02-01,Integrating data,8
1936,2022-08-01,Data Engineering,14
1937,2020-09-01,Data modeling,15
1938,2020-11-01,API,9
1939,2019-09-01,Stata,8
1940,2019-09-01,SPSS,8
1941,2019-12-01,Artificial Intelligence,11
1942,2020-09-01,Digital analytics,1
1943,2020-11-01,Advanced analytics,10
1944,2019-02-01,API,6
1945,2019-02-01,Tableau,12
1946,2022-11-01,Microstrategy,2
1947,2019-10-01,descriptive and inferential statistics,1
1948,2019-02-01,Application Programming Interface,2
1949,2021-02-01,Data standards,14
1950,2020-04-01,Integrating data,4
1951,2021-11-01,Google Analytics,2
1952,2021-02-01,Stata,10
1953,2021-12-01,Data standards,20
1954,2021-10-01,Oracle Business Intelligence,7
1955,2019-01-01,Automation requirements,7
1956,2019-04-01,Flare,10
1957,2021-10-01,Job scheduling,1
1958,2019-12-01,Oracle Business Intelligence,5
1959,2022-12-01,Esri,6
1960,2019-04-01,Esri,8
1961,2020-02-01,Data policies,1
1962,2019-09-01,Jira,2
1963,2022-06-01,ETL,5
1964,2022-06-01,Sagemaker,1
1965,2020-02-01,Data standards,19
1966,2019-02-01,Flare,3
1967,2023-01-01,Data policies,3
1968,2022-04-01,Jira,13
1969,2020-10-01,Jira,4
1970,2021-08-01,Integrating data,9
1971,2021-02-01,Data Science,24
1972,2019-07-01,Oracle Business Intelligence,4
1973,2022-11-01,Advanced analytics,16
1974,2019-03-01,API,4
1975,2022-10-01,Digital analytics,5
1976,2020-04-01,Digital analytics,4
1977,2019-07-01,Software developer,3
1978,2021-09-01,Esri,13
1979,2021-06-01,Automation requirements,13
1980,2021-06-01,Esri,8
1981,2022-04-01,Automation requirements,13
1982,2019-04-01,API,6
1983,2022-02-01,ETL,16
1984,2021-02-01,Data modeling,13
1985,2022-01-01,Product owner,7
1986,2021-12-01,descriptive and inferential statistics,3
1987,2022-03-01,ETL,15
1988,2020-09-01,Data Engineering,6
1989,2020-09-01,RGIS,1
1990,2019-07-01,Advanced analytics,5
1991,2021-10-01,Flare,5
1992,2020-05-01,ARCGIS,13
1993,2021-01-01,Data policies,1
1994,2020-08-01,IBM Cognos,4
1995,2022-11-01,Product owner,3
1996,2022-08-01,Software developer,10
1997,2020-08-01,Advanced analytics,5
1998,2021-11-01,Data procedures,2
1999,2022-07-01,Automation requirements,11
2000,2020-05-01,Automation requirements,13
2001,2019-03-01,Power BI,3
2002,2023-02-01,Stata,8
2003,2022-01-01,Jira,6
2004,2019-01-01,descriptive and inferential statistics,4
2005,2021-08-01,Google Analytics,6
2006,2020-05-01,Esri,3
2007,2022-09-01,API,17
2008,2019-09-01,Software developer,4
2009,2022-07-01,Advanced analytics,6
2010,2019-08-01,Flare,5
2011,2021-12-01,Integrating data,8
2012,2020-06-01,Integrating data,7
2013,2020-04-01,Data Engineering,2
2014,2020-07-01,API,3
2015,2020-01-01,descriptive and inferential statistics,1
2016,2021-01-01,Job scheduling,3
2017,2021-06-01,Google Analytics,7
2018,2022-07-01,API,23
2019,2022-04-01,Flare,4
2020,2021-08-01,Flare,5
2021,2021-11-01,Data policies,2
2022,2021-05-01,Jira,4
2023,2020-06-01,Data Engineering,4
2024,2019-09-01,Artificial Intelligence,16
2025,2019-01-01,Data Science,11
2026,2020-12-01,Power BI,5
2027,2022-04-01,Data standards,16
2028,2019-10-01,Data modeling,14
2029,2021-04-01,Advanced analytics,5
2030,2021-08-01,Esri,5
2031,2019-10-01,API,10
2032,2019-12-01,Tableau,25
2033,2020-04-01,ETL,8
2034,2023-01-01,R Studio,5
2035,2019-08-01,Job scheduling,1
2036,2021-07-01,Flare,3
2037,2019-04-01,Job scheduling,1
2038,2021-09-01,Google Analytics,4
2039,2019-05-01,Google Analytics,2
2040,2020-06-01,Oracle Business Intelligence,10
2041,2021-12-01,Flare,6
2042,2019-12-01,Data policies,4
2043,2019-10-01,Microstrategy,1
2044,2021-07-01,Microstrategy,7
2045,2019-02-01,Data Science,16
2046,2020-10-01,Product owner,4
2047,2021-02-01,Esri,4
2048,2020-12-01,API,9
2049,2021-07-01,Data policies,3
2050,2019-09-01,ETL,7
2051,2021-04-01,Application Programming Interface,3
2052,2020-01-01,Data Engineering,2
2053,2020-12-01,Data modeling,8
2054,2022-04-01,Google Analytics,2
2055,2020-06-01,Advanced analytics,9
2056,2022-11-01,R Studio,1
2057,2021-04-01,Data Engineering,1
2058,2019-01-01,Esri,7
2059,2019-06-01,API,6
2060,2020-11-01,Data policies,3
2061,2020-07-01,Data Engineering,4
2062,2020-11-01,Job scheduling,4
2063,2019-06-01,Automation requirements,14
2064,2022-01-01,Automation requirements,8
2065,2020-01-01,Automation requirements,9
2066,2021-05-01,Application Programming Interface,3
2067,2019-11-01,Digital analytics,1
2068,2022-01-01,Google Analytics,7
2069,2020-09-01,Software developer,2
2070,2019-11-01,Data Engineering,3
2071,2021-04-01,Software developer,9
2072,2021-04-01,Product owner,11
2073,2020-12-01,Data Engineering,4
2074,2020-11-01,Stata,7
2075,2020-05-01,Software developer,7
2076,2020-04-01,Jira,5
2077,2020-07-01,Product owner,6
2078,2020-02-01,Oracle Business Intelligence,2
2079,2022-08-01,Microstrategy,3
2080,2021-01-01,Data procedures,1
2081,2022-02-01,Sagemaker,2
2082,2022-02-01,Integrating data,5
2083,2022-08-01,descriptive and inferential statistics,4
2084,2020-09-01,API,9
2085,2022-02-01,Flare,3
2086,2020-09-01,Jira,4
2087,2019-04-01,ETL,4
2088,2019-12-01,Data modeling,11
2089,2021-04-01,Digital analytics,1
2090,2021-12-01,Advanced analytics,3
2091,2020-12-01,Esri,2
2092,2022-10-01,Software developer,3
2093,2021-01-01,Software developer,3
2094,2021-01-01,Flare,6
2095,2020-11-01,Jira,9
2096,2022-07-01,Product owner,10
2097,2020-12-01,R Studio,1
2098,2021-05-01,Data Engineering,5
2099,2022-04-01,Data Engineering,6
2100,2022-07-01,Code debugging,2
2101,2020-05-01,Stata,8
2102,2022-07-01,Data Engineering,8
2103,2022-12-01,Advanced analytics,9
2104,2019-06-01,Power BI,6
2105,2022-12-01,Automation requirements,13
2106,2019-06-01,Tableau,8
2107,2022-12-01,Sagemaker,2
2108,2021-09-01,Integrating data,4
2109,2019-10-01,Job scheduling,2
2110,2020-09-01,Google Analytics,5
2111,2021-01-01,Power BI,9
2112,2021-10-01,Integrating data,4
2113,2020-03-01,Job scheduling,2
2114,2020-03-01,API,14
2115,2019-04-01,Product owner,1
2116,2019-01-01,Artificial Intelligence,8
2117,2019-01-01,Machine Learning,8
2118,2021-11-01,Job scheduling,1
2119,2020-04-01,Software developer,5
2120,2020-02-01,API,8
2121,2019-09-01,Tableau,12
2122,2022-04-01,Integrating data,9
2123,2021-03-01,Automation requirements,10
2124,2020-03-01,Microstrategy,4
2125,2019-07-01,Google Analytics,9
2126,2019-10-01,Product owner,6
2127,2019-08-01,Application Programming Interface,1
2128,2021-02-01,Digital analytics,4
2129,2021-04-01,Google Analytics,3
2130,2020-09-01,Power BI,12
2131,2020-04-01,Data modeling,17
2132,2022-02-01,Oracle Business Intelligence,7
2133,2020-03-01,Esri,5
2134,2021-08-01,Microstrategy,1
2135,2020-09-01,ETL,6
2136,2022-10-01,Job scheduling,3
2137,2021-06-01,Data policies,3
2138,2022-05-01,API,15
2139,2021-01-01,Jira,5
2140,2022-11-01,Data procedures,1
2141,2020-11-01,Product owner,5
2142,2021-01-01,Esri,3
2143,2019-05-01,Power BI,6
2144,2021-03-01,Software developer,5
2145,2020-10-01,Software developer,6
2146,2021-03-01,ARCGIS,9
2147,2019-12-01,Data Engineering,2
2148,2022-02-01,Esri,4
2149,2019-01-01,API,2
2150,2022-09-01,Application Programming Interface,2
2151,2021-03-01,Google Analytics,3
2152,2021-09-01,Advanced analytics,6
2153,2021-06-01,Jira,5
2154,2019-10-01,ETL,4
2155,2019-05-01,Product owner,1
2156,2019-06-01,Application Programming Interface,1
2157,2020-09-01,Advanced analytics,2
2158,2020-09-01,Automation requirements,6
2159,2019-05-01,Data policies,2
2160,2022-10-01,Jira,7
2161,2020-11-01,Data Engineering,4
2162,2022-05-01,descriptive and inferential statistics,1
2163,2022-05-01,Data Engineering,9
2164,2022-12-01,Software developer,4
2165,2019-09-01,descriptive and inferential statistics,2
2166,2020-01-01,Integrating data,5
2167,2020-06-01,Automation requirements,5
2168,2022-03-01,Stata,15
2169,2019-01-01,Application development,23
2170,2020-04-01,Advanced analytics,4
2171,2021-09-01,Jira,7
2172,2019-06-01,Product owner,2
2173,2020-09-01,Esri,7
2174,2021-09-01,Application Programming Interface,1
2175,2022-11-01,Job scheduling,5
2176,2022-03-01,descriptive and inferential statistics,2
2177,2022-12-01,Application Programming Interface,1
2178,2023-02-01,Automation requirements,4
2179,2020-08-01,Flare,4
2180,2019-11-01,Stata,4
2181,2021-11-01,Flare,3
2182,2022-07-01,R Studio,2
2183,2020-08-01,Automation requirements,8
2184,2022-11-01,Oracle Business Intelligence,2
2185,2019-01-01,Software developer,1
2186,2020-08-01,Data policies,1
2187,2020-05-01,Data policies,5
2188,2019-02-01,Google Analytics,8
2189,2022-09-01,Google Analytics,4
2190,2020-09-01,descriptive and inferential statistics,2
2191,2020-09-01,Integrating data,7
2192,2021-09-01,Digital analytics,2
2193,2020-07-01,Oracle Business Intelligence,2
2194,2019-06-01,Software developer,2
2195,2021-06-01,Microstrategy,7
2196,2021-12-01,Digital analytics,1
2197,2019-11-01,Software developer,5
2198,2022-08-01,Application Programming Interface,4
2199,2020-04-01,Job scheduling,3
2200,2021-09-01,Software developer,5
2201,2019-12-01,Microstrategy,1
2202,2023-02-01,ETL,6
2203,2022-10-01,Flare,4
2204,2019-07-01,Flare,10
2205,2021-08-01,Advanced analytics,12
2206,2019-01-01,Power BI,2
2207,2019-10-01,Data procedures,1
2208,2021-04-01,Automation requirements,5
2209,2019-02-01,Software developer,3
2210,2020-07-01,Flare,2
2211,2022-12-01,Jira,5
2212,2020-05-01,Data Engineering,2
2213,2022-01-01,Data Engineering,3
2214,2020-02-01,Job scheduling,1
2215,2022-09-01,RGIS,1
2216,2022-09-01,descriptive and inferential statistics,3
2217,2019-06-01,Integrating data,6
2218,2020-01-01,Google Analytics,6
2219,2021-10-01,Software developer,3
2220,2019-01-01,Job scheduling,1
2221,2021-01-01,descriptive and inferential statistics,1
2222,2021-08-01,Sagemaker,4
2223,2022-07-01,Application Programming Interface,2
2224,2019-03-01,Data policies,2
2225,2023-01-01,Jira,11
2226,2020-07-01,Jira,5
2227,2023-02-01,Flare,2
2228,2021-10-01,Data policies,3
2229,2021-02-01,Microstrategy,1
2230,2020-02-01,Microstrategy,2
2231,2021-06-01,Data procedures,1
2232,2019-09-01,Digital analytics,1
2233,2019-02-01,Esri,2
2234,2021-03-01,Product owner,4
2235,2022-03-01,Data Engineering,7
2236,2020-05-01,Google Analytics,2
2237,2020-12-01,Microstrategy,3
2238,2021-06-01,Data Engineering,7
2239,2023-02-01,Software developer,1
2240,2019-05-01,Flare,5
2241,2021-02-01,Integrating data,3
2242,2022-12-01,Oracle Business Intelligence,2
2243,2019-12-01,Flare,2
2244,2019-06-01,ETL,2
2245,2021-09-01,Data Engineering,2
2246,2019-12-01,Software developer,4
2247,2019-08-01,ETL,1
2248,2019-08-01,Data Engineering,3
2249,2020-01-01,Digital analytics,2
2250,2019-02-01,IBM Cognos,2
2251,2023-02-01,Advanced analytics,8
2252,2020-03-01,IBM Cognos,2
2253,2022-06-01,Digital analytics,2
2254,2020-01-01,Flare,10
2255,2019-03-01,Jira,3
2256,2023-02-01,Integrating data,5
2257,2019-01-01,Data Engineering,3
2258,2020-09-01,Data policies,3
2259,2022-09-01,Sagemaker,1
2260,2022-03-01,R Studio,1
2261,2022-10-01,Application Programming Interface,2
2262,2021-01-01,Google Analytics,4
2263,2019-08-01,Data policies,1
2264,2021-03-01,Data policies,2
2265,2021-03-01,Digital analytics,4
2266,2020-04-01,Google Analytics,2
2267,2021-08-01,Job scheduling,2
2268,2021-06-01,Sagemaker,1
2269,2021-06-01,R Studio,1
2270,2020-07-01,Software developer,2
2271,2021-01-01,R Studio,1
2272,2019-08-01,Advanced analytics,3
2273,2019-11-01,Power BI,4
2274,2019-11-01,Esri,4
2275,2021-10-01,Product owner,1
2276,2021-05-01,Job scheduling,1
2277,2021-01-01,Digital analytics,2
2278,2021-06-01,Job scheduling,3
2279,2021-02-01,IBM Cognos,4
2280,2019-04-01,Advanced analytics,3
2281,2019-04-01,Integrating data,4
2282,2019-08-01,Digital analytics,2
2283,2020-12-01,Oracle Business Intelligence,1
2284,2022-11-01,Software developer,6
2285,2022-03-01,Microstrategy,3
2286,2021-11-01,Esri,8
2287,2022-04-01,Advanced analytics,3
2288,2020-03-01,Automation requirements,4
2289,2022-04-01,Microstrategy,2
2290,2019-07-01,Product owner,5
2291,2021-03-01,IBM Cognos,1
2292,2019-03-01,Job scheduling,2
2293,2019-02-01,ETL,3
2294,2023-02-01,Oracle Business Intelligence,1
2295,2022-12-01,Digital analytics,2
2296,2019-07-01,IBM Cognos,2
2297,2019-06-01,Google Analytics,1
2298,2019-08-01,Power BI,3
2299,2020-06-01,Digital analytics,2
2300,2020-05-01,Job scheduling,2
2301,2021-08-01,Data Engineering,3
2302,2020-06-01,Product owner,2
2303,2021-08-01,Data policies,1
2304,2019-06-01,Data policies,1
2305,2019-10-01,Application Programming Interface,2
2306,2021-10-01,Microstrategy,1
2307,2022-02-01,Google Analytics,3
2308,2020-11-01,Sagemaker,1
2309,2022-05-01,IBM Cognos,2
2310,2020-07-01,Integrating data,5
2311,2023-01-01,Jupyter Lab,2
2312,2023-01-01,Kinetica,2
2313,2021-11-01,Jira,5
2314,2019-06-01,Jira,2
2315,2023-01-01,Sagemaker,2
2316,2022-06-01,Data policies,1
2317,2020-07-01,Application Programming Interface,1
2318,2019-01-01,Integrating data,3
2319,2022-07-01,descriptive and inferential statistics,3
2320,2021-02-01,Product owner,3
2321,2019-10-01,Advanced analytics,1
2322,2020-10-01,Data Engineering,3
2323,2022-05-01,Data procedures,2
2324,2020-06-01,Flare,5
2325,2021-02-01,Data procedures,1
2326,2021-09-01,Data policies,1
2327,2022-03-01,Job scheduling,1
2328,2021-02-01,Data policies,3
2329,2019-04-01,Data policies,1
2330,2019-08-01,Product owner,3
2331,2020-05-01,Power BI,4
2332,2019-11-01,Google Analytics,1
2333,2021-07-01,Sagemaker,2
2334,2020-02-01,Google Analytics,1
2335,2020-02-01,ETL,1
2336,2019-08-01,Looker,1
2337,2022-04-01,Data policies,5
2338,2021-02-01,Job scheduling,2
2339,2020-02-01,Software developer,2
2340,2020-03-01,Data policies,2
2341,2020-12-01,Data policies,3
2342,2019-12-01,Esri,6
2343,2022-03-01,Data procedures,1
2344,2019-05-01,Advanced analytics,2
2345,2023-01-01,Oracle Business Intelligence,5
2346,2020-06-01,Microstrategy,1
2347,2020-04-01,Data policies,2
2348,2020-09-01,Oracle Business Intelligence,3
2349,2023-01-01,Digital analytics,5
2350,2022-04-01,Job scheduling,1
2351,2020-10-01,Integrating data,2
2352,2022-05-01,Google Analytics,2
2353,2019-07-01,Data Engineering,2
2354,2020-10-01,Digital analytics,1
2355,2022-12-01,Flare,4
2356,2023-02-01,R Studio,1
2357,2019-09-01,Job scheduling,2
2358,2021-07-01,Data procedures,1
2359,2019-05-01,ETL,2
2360,2020-06-01,Application Programming Interface,3
2361,2023-02-01,Data policies,2
2362,2021-10-01,Data Engineering,3
2363,2020-01-01,Microstrategy,1
2364,2020-05-01,descriptive and inferential statistics,1
2365,2021-02-01,Oracle Business Intelligence,1
2366,2019-03-01,Software developer,2
2367,2021-06-01,Flare,6
2368,2021-11-01,Digital analytics,1
2369,2021-03-01,Jira,3
2370,2019-09-01,Microstrategy,3
2371,2020-04-01,Application Programming Interface,1
2372,2019-04-01,Data Engineering,1
2373,2019-09-01,Power BI,2
2374,2022-09-01,Oracle Business Intelligence,3
2375,2021-01-01,Integrating data,2
2376,2019-10-01,Google Analytics,2
2377,2020-11-01,Google Analytics,2
2378,2020-03-01,Sagemaker,2
2379,2019-06-01,Job scheduling,1
2380,2022-11-01,Google Analytics,4
2381,2022-12-01,Microstrategy,1
2382,2021-10-01,Google Analytics,2
2383,2021-05-01,Data procedures,1
2384,2021-11-01,Product owner,1
2385,2020-01-01,Data procedures,1
2386,2019-06-01,Oracle Business Intelligence,3
2387,2019-10-01,Oracle Business Intelligence,2
2388,2020-08-01,Digital analytics,1
2389,2019-09-01,Data policies,2
2390,2020-08-01,Job scheduling,3
2391,2019-06-01,Microstrategy,2
2392,2022-05-01,Data policies,1
2393,2019-01-01,Data procedures,1
2394,2022-02-01,descriptive and inferential statistics,1
2395,2020-06-01,Software developer,2
2396,2020-01-01,ETL,2
2397,2022-06-01,Google Analytics,4
2398,2022-04-01,Application Programming Interface,1
2399,2022-06-01,Application Programming Interface,1
2400,2019-10-01,Data policies,1
2401,2019-07-01,Data procedures,1
2402,2019-12-01,IBM Cognos,3
2403,2019-02-01,Power BI,1
2404,2022-08-01,Code debugging,2
2405,2019-09-01,Google Analytics,1
2406,2019-04-01,Software developer,2
2407,2020-05-01,Integrating data,4
2408,2021-12-01,Application Programming Interface,1
2409,2020-11-01,Microstrategy,1
2410,2020-11-01,Digital analytics,3
2411,2021-03-01,Esri,1
2412,2019-03-01,Data procedures,1
2413,2020-09-01,Microstrategy,1
2414,2022-09-01,R Studio,1
2415,2022-03-01,Digital analytics,1
2416,2020-04-01,R Studio,1
2417,2022-10-01,Data policies,3
2418,2021-03-01,Job scheduling,2
2419,2021-03-01,Data procedures,2
2420,2019-02-01,Oracle Business Intelligence,3
2421,2021-10-01,Advanced analytics,1
2422,2019-05-01,Job scheduling,2
2423,2019-11-01,Data procedures,1
2424,2020-05-01,Microstrategy,1
2425,2019-11-01,Product owner,1
2426,2019-03-01,Product owner,1
2427,2019-01-01,ETL,2
2428,2019-05-01,Data Engineering,1
2429,2019-01-01,Product owner,1
2430,2022-07-01,Microstrategy,2
2431,2023-02-01,Data procedures,1
2432,2022-08-01,RGIS,1
2433,2022-09-01,Digital analytics,1
2434,2020-06-01,Job scheduling,1
2435,2022-09-01,Data policies,1
2436,2019-05-01,descriptive and inferential statistics,1
2437,2021-12-01,Data policies,1
2438,2019-06-01,Data Engineering,1
2439,2022-06-01,Job scheduling,1
2440,2020-12-01,Software developer,1
2441,2019-02-01,Product owner,2
2442,2021-02-01,R Studio,1
2443,2021-03-01,Microstrategy,3
2444,2021-05-01,IBM Cognos,1
2445,2021-04-01,IBM Cognos,1
2446,2022-04-01,Qliksense,1
2447,2019-11-01,Job scheduling,1
2448,2021-07-01,Google Analytics,1
2449,2022-08-01,Digital analytics,1
2450,2021-11-01,R Studio,1
2451,2022-06-01,Microstrategy,1
2452,2020-10-01,Oracle Business Intelligence,1
2453,2022-02-01,Application Programming Interface,1
2454,2019-01-01,Google Analytics,1
2455,2022-03-01,Google Analytics,1
